grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0219375,2.60727955,2000.36688,0.164619508,0.0106927284,0.00459024095,0.00227591808,0.0157297201,0.00718884302,0.167641368,4.02730948e-06,2.07809795e-07,4.77847358e-14,6.21175861e-14,2.62763585e-13,2.9070447e-14,3.18552289e-12,5.77253457e-12,0.0218499358,0.0706131401,2.69232209e-08,9.05834986e-11,4.04573011e-14,2.01130674e-15,2.75910067e-14,2.87974694e-16,3.86620624e-14,1.4396067e-16,1.02703608e-15,6.10805036e-18,8.60736046e-18,1.49455536e-14,9.23045351e-14,5.64315557e-16,6.3428731e-09,2.84469412e-09,2.3195612e-10,1.9414883e-10,7.65037197e-09,2.74869724e-05,3.87979486e-09,1.12619864e-07,2.50803815e-09,3.18049008e-11,6.78160532e-09,4.55511012e-14,4.46733253e-17,4.53009111e-13,2.72252491e-11,1.12059357e-09,1.76836057e-10,0.699386212,1.94349445e-14,3.74630042e-18,4.97158935e-18,1.61076365e-17,1.36778169e-16
0.02203125,2.6219625,2013.08153,0.163697641,0.0104058022,0.00427518741,0.00213711191,0.0152195398,0.0070796437,0.168441154,3.75922672e-06,1.95625598e-07,5.97363055e-15,7.31205941e-15,3.18782242e-14,3.41577701e-15,3.74330886e-13,6.52303955e-13,0.0212704304,0.0712796081,2.4120141e-08,8.39152175e-11,8.46550426e-15,2.93825475e-16,3.32398831e-15,3.92975485e-17,4.63524053e-15,6.45106835e-17,3.96978529e-16,3.00101014e-17,3.96010909e-17,1.84722004e-15,1.09998948e-14,1.14201856e-16,6.30722681e-09,2.59912823e-09,1.83077487e-10,1.550698e-10,7.19149286e-09,2.85119901e-05,4.04774422e-09,1.1307691e-07,2.471034e-09,1.44487704e-11,3.06883564e-09,1.83842628e-14,1.32529496e-17,1.19279579e-13,1.3298672e-11,5.54529715e-10,8.35476927e-11,0.699858892,2.05150357e-14,2.00824454e-17,2.61346903e-17,7.33830305e-18,1.82915599e-16
0.022125,2.63520445,2024.53371,0.162875058,0.010128096,0.00399258753,0.00201182421,0.0147646248,0.00696839353,0.169196618,3.52517465e-06,1.85134115e-07,9.57491698e-16,9.22503121e-16,4.06257854e-15,4.24216985e-16,4.6052044e-14,7.62000698e-14,0.0207828238,0.0718398046,2.1776448e-08,7.92060898e-11,4.22748942e-15,7.65530813e-17,4.30788038e-16,-3.92706286e-18,-6.52795263e-17,-3.53095007e-17,-2.07349359e-16,-2.19282278e-17,-2.82447513e-17,9.4727054e-17,9.44177459e-16,-3.1891147e-17,6.32219649e-09,2.40986289e-09,1.59856837e-10,1.37972596e-10,6.77160643e-09,2.94970459e-05,4.21706598e-09,1.13568795e-07,2.44221843e-09,6.6852558e-12,1.41782514e-09,7.62418245e-15,-5.41294706e-18,3.26180828e-14,6.60241795e-12,2.8352246e-10,4.07148326e-11,0.700281861,1.94532485e-14,-1.4777974e-17,-1.90158643e-17,-3.89655836e-18,-1.10644581e-16
0.02221875,2.64720196,2034.91372,0.162136884,0.0098630571,0.00373960833,0.00189871552,0.0143526198,0.00685745175,0.169902629,3.31882447e-06,1.75999988e-07,3.41086373e-16,2.30095305e-16,8.3133122e-16,8.31512818e-17,7.39312542e-15,9.60935713e-15,0.0203540318,0.0723315624,1.97852342e-08,7.52223946e-11,3.36262442e-15,5.81237178e-17,1.71212703e-16,8.06809418e-18,5.3028336e-16,4.0626341e-17,2.40648581e-16,2.67610863e-17,3.38915522e-17,1.34923115e-16,4.5985122e-16,4.7170282e-17,6.36077914e-09,2.25477441e-09,1.4864814e-10,1.31437877e-10,6.38951007e-09,3.04481896e-05,4.38686653e-09,1.14061532e-07,2.41738115e-09,3.15166105e-12,6.68382818e-10,3.25747587e-15,7.37685742e-18,9.65355225e-15,3.33319278e-12,1.51377881e-10,2.06925479e-11,0.700666224,1.98199511e-14,1.80390928e-17,2.3045572e-17,4.63059469e-18,1.24853903e-16
0.0223125,2.65811513,2044.3692,0.161471214,0.0096120616,0.0035130299,0.00179645642,0.0139755377,0.00674824731,0.170558825,3.13555448e-06,1.67973292e-07,-4.38460512e-17,-5.44909047e-17,-1.83285904e-16,-1.16489584e-17,6.68188877e-17,5.79885767e-16,0.0199652256,0.0727765099,1.80733085e-08,7.17049121e-11,2.79732968e-15,1.98971115e-17,-9.3190244e-17,-3.22813219e-17,-2.4056763e-15,-1.62990211e-16,-1.041241e-15,-9.93320134e-17,-1.25665069e-16,-5.30586383e-16,-1.47036122e-15,-1.90984376e-16,6.41026629e-09,2.12299143e-09,1.43178221e-10,1.30076743e-10,6.04247334e-09,3.13696881e-05,4.5565632e-09,1.14535557e-07,2.39471643e-09,1.51448539e-12,3.21316782e-10,1.40765917e-15,-2.54611589e-17,1.79384827e-15,1.71279811e-12,8.59650384e-11,1.11726518e-11,0.701019279,1.8052619e-14,-6.63844632e-17,-8.48693608e-17,-1.70151244e-17,-5.32198401e-16
0.02240625,2.66807384,2053.01598,0.160868516,0.00937533954,0.00330972612,0.00170382308,0.0136279994,0.00664164336,0.171167121,2.97185681e-06,1.60864515e-07,3.66970503e-16,2.97994083e-16,9.15071344e-16,8.00068052e-17,4.20479596e-15,1.68210252e-15,0.0196055451,0.0731871941,1.65881093e-08,6.85575252e-11,2.68867097e-15,7.31227104e-17,3.35606803e-16,5.08214672e-17,3.9611273e-15,2.51753161e-16,1.66994732e-15,1.53122027e-16,1.92361039e-16,8.79517381e-16,2.39546856e-15,3.08865398e-16,6.46411986e-09,2.00860234e-09,1.40497448e-10,1.31278351e-10,5.72726628e-09,3.22646376e-05,4.72576779e-09,1.14980674e-07,2.37345814e-09,7.41373294e-13,1.5716421e-10,6.61267705e-16,3.81512621e-17,2.71056943e-15,8.97149026e-13,5.31571802e-11,6.56795317e-12,0.701346057,2.34288557e-14,1.02230303e-16,1.30595459e-16,2.54412003e-17,8.38131948e-16
0.0225,2.67718204,2060.94494,0.160321215,0.00915254103,0.00312684695,0.00161972955,0.0133063191,0.00653815944,0.171730304,2.82499992e-06,1.54528143e-07,-4.74205123e-17,-2.37151948e-17,-1.20019616e-16,-7.71160777e-18,-1.98115834e-16,-2.88050316e-16,0.0192686602,0.0735709717,1.52903774e-08,6.57004784e-11,2.21752959e-15,1.99471223e-17,-4.60958523e-17,-1.9544087e-17,-1.50816851e-15,-9.66866696e-17,-6.53560222e-16,-6.09161266e-17,-7.58783031e-17,-3.3873312e-16,-8.79139052e-16,-1.245705e-16,6.51854762e-09,1.90798839e-09,1.39171323e-10,1.33722856e-10,5.44063217e-09,3.31352729e-05,4.89421343e-09,1.15392456e-07,2.35328541e-09,3.63766854e-13,7.68186177e-11,2.77637742e-16,-1.49089862e-17,-3.31429967e-16,4.72756983e-13,3.6344674e-11,4.27397459e-12,0.701650201,1.94295291e-14,-4.07254112e-17,-5.1895986e-17,-9.71940579e-18,-3.19467554e-16
0.0226875,2.69309356,2074.86059,0.159373994,0.00874732471,0.00281434377,0.0014743128,0.012733029,0.00634277311,0.172728804,2.57468633e-06,1.43793305e-07,2.67843355e-17,3.86200653e-17,7.23425267e-17,7.37219011e-18,5.08676938e-16,3.92563875e-17,0.0186524051,0.0742704265,1.31532897e-08,6.07404379e-11,1.8276793e-15,2.54843199e-17,3.47335918e-17,-3.89416129e-18,-3.8908945e-16,-1.70671954e-17,-1.32510304e-16,-8.87176012e-18,-1.11315443e-17,-8.36977603e-17,-2.2427283e-16,-2.36530105e-17,6.62110602e-09,1.74025795e-09,1.38443064e-10,1.40309116e-10,4.943944e-09,3.48084566e-05,5.22749867e-09,1.1611097e-07,2.31650383e-09,1.227769e-13,2.53437354e-11,8.02753604e-17,-1.87300035e-18,-1.9220187e-16,1.86088601e-13,2.54684621e-11,2.79986747e-12,0.702198904,1.98302803e-14,-5.85850816e-18,-7.55451514e-18,-1.43625828e-18,-6.54270785e-17
0.022875,2.70684667,2086.94083,0.158564237,0.00838642174,0.00255484085,0.00135152355,0.0122256966,0.00616063829,0.173600207,2.36607846e-06,1.34878672e-07,8.99081892e-17,9.34962963e-17,2.89710929e-16,2.39377055e-17,1.39251936e-15,4.85402987e-16,0.0180900814,0.0749063825,1.14525482e-08,5.65076097e-11,1.53839614e-15,2.90246505e-17,1.02018796e-16,1.15333945e-17,1.11045788e-15,5.06842577e-17,4.0129708e-16,2.92697838e-17,3.62044905e-17,2.44519016e-16,6.11198146e-16,7.74842089e-17,6.71480116e-09,1.6041576e-09,1.38456605e-10,1.47441208e-10,4.52506216e-09,3.64135723e-05,5.55730349e-09,1.16693061e-07,2.28228127e-09,5.0716554e-14,9.82644278e-12,3.14315283e-17,6.38694649e-18,6.46285326e-16,9.33261397e-14,2.26927626e-11,2.37736839e-12,0.702685144,2.28965389e-14,1.9517073e-17,2.50614732e-17,4.37352035e-18,1.89501665e-16
0.0230625,2.71885399,2097.52985,0.157863967,0.00806361374,0.00233679381,0.00124683608,0.0117730225,0.00599141363,0.174366294,2.19011173e-06,1.27352873e-07,2.03884475e-17,3.03301518e-17,5.25056475e-17,4.77287983e-18,3.44846103e-16,3.47227534e-17,0.0175740252,0.0754882292,1.00775384e-08,5.28473823e-11,1.25885632e-15,1.73919611e-17,2.48677671e-17,-2.77205883e-18,-2.61612447e-16,-1.23849594e-17,-1.00939055e-16,-7.66085474e-18,-9.41281498e-18,-5.80424143e-17,-1.35795939e-16,-2.04016606e-17,6.79684395e-09,1.49200396e-09,1.38761949e-10,1.54678084e-10,4.16845002e-09,3.79591586e-05,5.88320637e-09,1.17149305e-07,2.25054133e-09,2.82238891e-14,4.96492828e-12,1.13210541e-17,-1.62670251e-18,-1.03098184e-16,6.37899519e-14,2.25508114e-11,2.27541809e-12,0.703119347,2.09808024e-14,-5.15311353e-18,-6.6317852e-18,-1.07378761e-18,-4.60499492e-17
0.02325,2.7294242,2106.88575,0.157252609,0.00777360998,0.00215165603,0.00115680212,0.0113665684,0.00583440964,0.17504429,2.04014214e-06,1.20914164e-07,1.07657299e-18,9.62946828e-18,-3.22858192e-17,-1.97660166e-18,-4.90735778e-17,-1.29218986e-16,0.0170989372,0.0760225027,8.95087798e-09,4.96529209e-11,1.0582915e-15,1.25451848e-17,-2.26982618e-19,-7.31713874e-18,-7.65315993e-16,-2.98172902e-17,-2.60665229e-16,-1.73106885e-17,-2.1231421e-17,-1.67130706e-16,-3.913607e-16,-5.43007227e-17,6.86643568e-09,1.39836979e-09,1.39216559e-10,1.61885922e-10,3.86222023e-09,3.94514315e-05,6.20473355e-09,1.17493582e-07,2.22120527e-09,2.09645993e-14,3.40697275e-12,5.42922941e-18,-3.5130999e-18,-4.54242403e-16,5.58640479e-14,2.33064785e-11,2.27471298e-12,0.703509464,1.9319683e-14,-1.16677656e-17,-1.50549711e-17,-2.40685731e-18,-1.18672544e-16
0.0234375,2.73878853,2115.20291,0.156714939,0.00751201681,0.00199303928,0.00107879136,0.0109999239,0.00568883112,0.175647606,1.91122966e-06,1.15346392e-07,3.59700584e-17,3.78712907e-17,9.05491016e-17,7.11885231e-18,4.62767495e-16,1.22335986e-16,0.0166607303,0.0765142302,8.01714146e-09,4.68438664e-11,9.24173091e-16,1.46084547e-17,3.79106072e-17,1.07305434e-18,1.03296794e-16,4.77161693e-18,4.15446016e-17,3.11670393e-18,3.8111388e-18,2.34841827e-17,5.05369216e-17,9.16278383e-18,6.92377861e-09,1.31931726e-09,1.39765248e-10,1.69016348e-10,3.59725716e-09,4.08948255e-05,6.52138041e-09,1.17739763e-07,2.19419263e-09,1.85766455e-14,2.91551635e-12,6.22449898e-18,6.56712714e-19,2.25640644e-17,5.55874173e-14,2.4377353e-11,2.30630375e-12,0.703861763,2.04257365e-14,2.12156095e-18,2.72087349e-18,4.02861928e-19,1.78065539e-17
0.023625,2.74711569,2122.62446,0.156239898,0.00727523257,0.0018561142,0.00101078751,0.0106684059,0.0055538944,0.176186436,1.79968344e-06,1.10492772e-07,5.07920109e-17,4.93510943e-17,1.50395271e-16,1.13384217e-17,7.14831424e-16,2.55986653e-16,0.0162562631,0.0769672364,7.23594746e-09,4.43582509e-11,8.10334241e-16,1.46179336e-17,5.42438784e-17,5.28746076e-18,5.89204588e-16,2.02168954e-17,1.92251202e-16,1.18456887e-17,1.45035957e-17,1.28187571e-16,2.83004606e-16,4.28675788e-17,6.96934737e-09,1.25192459e-09,1.40374788e-10,1.76034668e-10,3.36651925e-09,4.22921101e-05,6.83258133e-09,1.17901744e-07,2.16943618e-09,1.77512117e-14,2.77376338e-12,6.4360867e-18,2.34030312e-18,3.59847388e-16,5.79449923e-14,2.55526786e-11,2.34718856e-12,0.704181281,2.17314238e-14,8.0829224e-18,1.04994478e-17,1.5554982e-18,8.51970413e-17
0.024,2.76099552,2135.068,0.155454464,0.00686815857,0.00163550945,0.000900030504,0.0101025908,0.00531585407,0.177090565,1.61974953e-06,1.02566323e-07,2.10935768e-17,1.84550856e-17,1.96700324e-17,1.50603685e-18,1.20622635e-16,-3.46098403e-18,0.0155436115,0.0777626869,6.02866928e-09,4.02108372e-11,6.18758741e-16,8.55112978e-18,1.33031981e-17,-2.09825584e-18,-2.43912284e-16,-7.6815629e-18,-7.79952991e-17,-4.5920057e-18,-5.63729623e-18,-5.24546153e-17,-1.09235916e-16,-1.86175009e-17,7.02817708e-09,1.14497064e-09,1.41689313e-10,1.89506161e-10,2.99063016e-09,4.49512033e-05,7.43439396e-09,1.18021803e-07,2.12788942e-09,1.73906556e-14,2.78629479e-12,3.78483091e-18,-8.69037942e-19,-1.40086044e-16,6.48813039e-14,2.79400919e-11,2.43137069e-12,0.704734174,1.94767991e-14,-3.1669938e-18,-4.12548262e-18,-5.7409386e-19,-3.35481953e-17
0.024375,2.77253148,2145.4533,0.154807648,0.00652396064,0.00146203466,0.000811608379,0.00962139239,0.00510775522,0.17784424,1.47729751e-06,9.61778911e-08,1.32182211e-17,7.88026803e-18,-2.62961979e-17,-1.85031685e-18,-1.00927318e-16,-9.77575645e-17,0.0149221756,0.0784544563,5.12647018e-09,3.68231917e-11,4.91182603e-16,5.84676773e-18,-8.44218466e-19,-4.38779656e-18,-5.44596934e-16,-1.48467605e-17,-1.61701638e-16,-8.72250962e-18,-1.06977738e-17,-1.15206943e-16,-2.32625448e-16,-4.14212786e-17,7.05888844e-09,1.06214841e-09,1.43149899e-10,2.02676586e-10,2.69146558e-09,4.74779141e-05,8.01578148e-09,1.17920379e-07,2.09224223e-09,1.73082862e-14,2.85923324e-12,2.87341782e-18,-1.59917908e-18,-3.66594066e-16,7.23737154e-14,3.03163583e-11,2.51125897e-12,0.705203181,1.73570132e-14,-6.10578146e-18,-8.02922171e-18,-1.06331159e-18,-6.90969973e-17
0.02475,2.78222725,2154.2151,0.15426816,0.00623004519,0.00132307875,0.000739908595,0.00920882642,0.00492525295,0.178479574,1.36255813e-06,9.09375696e-08,3.61818753e-17,2.61645566e-17,7.48789152e-17,5.21422302e-18,3.5751283e-16,1.31504588e-16,0.0143783711,0.0790585804,4.43643436e-09,3.40204833e-11,4.1295819e-16,7.20068427e-18,2.85322835e-17,2.1755569e-18,2.7622613e-16,7.29480084e-18,8.32649794e-17,4.41298893e-18,5.42590089e-18,5.83520397e-17,1.12966406e-16,2.23246646e-17,7.06798718e-09,9.96491425e-10,1.44690513e-10,2.15493374e-10,2.44942238e-09,4.98848455e-05,8.57534407e-09,1.17648776e-07,2.06201649e-09,1.72943988e-14,2.94298552e-12,3.95078683e-18,8.15330016e-19,1.57724606e-16,7.99800613e-14,3.26479634e-11,2.58563318e-12,0.70560488,1.91668858e-14,3.1276083e-18,4.13278672e-18,5.17718673e-19,3.47356362e-17
0.0255,2.79698054,2167.63924,0.153454438,0.00576852661,0.00112202404,0.000634932469,0.00856413877,0.00463138057,0.17945055,1.19585094e-06,8.31299435e-08,3.33468713e-17,2.0117443e-17,5.84425365e-17,3.94163215e-18,2.8157767e-16,1.09324713e-16,0.013500567,0.0800300252,3.49366593e-09,2.97915431e-11,2.98053184e-16,5.17210177e-18,2.1810965e-17,1.68364401e-18,2.34584628e-16,4.92079524e-18,6.23215435e-17,2.89528264e-18,3.58246069e-18,4.78101737e-17,8.73558834e-17,1.90316476e-17,7.0427115e-09,9.02349265e-10,1.47724497e-10,2.39110706e-10,2.09510921e-09,5.43507093e-05,9.61583084e-09,1.16810202e-07,2.02033183e-09,1.72221269e-14,3.08903471e-12,3.27434084e-18,5.19667416e-19,1.82795623e-16,9.40816627e-14,3.69669834e-11,2.71340875e-12,0.706242083,2.07952034e-14,2.08392193e-18,2.78750161e-18,3.28973943e-19,2.5880665e-17
0.02625,2.80837197,2178.04499,0.15283199,0.00540764569,0.000977999129,0.000558533397,0.00805462301,0.00439415697,0.180200911,1.07505228e-06,7.72941823e-08,2.11785956e-17,6.63049617e-18,-1.01358058e-17,-7.37115515e-19,-5.45834465e-17,-5.12776618e-17,0.0127922498,0.0808118113,2.8622707e-09,2.66339499e-11,2.22297006e-16,2.76205719e-18,7.81111205e-19,-2.14613852e-18,-3.1358142e-16,-6.00223857e-18,-8.15545849e-17,-3.60288328e-18,-4.48602232e-18,-6.21995627e-17,-1.08300948e-16,-2.70377743e-17,6.98852138e-09,8.35146291e-10,1.50763115e-10,2.61517804e-10,1.83825847e-09,5.85133185e-05,1.05850067e-08,1.15698869e-07,1.99070084e-09,1.71193532e-14,3.21530771e-12,2.24674252e-18,-6.23294728e-19,-2.075976e-16,1.07503819e-13,4.10513917e-11,2.82442585e-12,0.706742263,1.83588784e-14,-2.64005656e-18,-3.56774034e-18,-3.94016243e-19,-3.32753532e-17
0.027,2.81736172,2186.2828,0.152344327,0.0051199619,0.000871239157,0.000501214357,0.00764486154,0.00420050037,0.18079362,9.84550639e-07,7.28010501e-08,2.98170511e-17,1.25175495e-17,3.3143947e-17,2.14475753e-18,1.63138241e-16,6.38543777e-17,0.0122140087,0.081448886,2.4202278e-09,2.42166584e-11,1.80496044e-16,3.04133198e-18,1.31157514e-17,6.86968395e-19,1.04317851e-16,1.87156558e-18,2.69532774e-17,1.14661866e-18,1.43442963e-18,2.04514732e-17,3.43390594e-17,9.5087654e-18,6.92103828e-09,7.85263486e-10,1.53702621e-10,2.8258125e-10,1.64610927e-09,6.2422029e-05,1.14865765e-08,1.14454434e-07,1.9713728e-09,1.70312473e-14,3.32923678e-12,2.47223926e-18,2.03276419e-19,6.87184509e-17,1.20270106e-13,4.48775746e-11,2.92152202e-12,0.707142088,1.92587923e-14,8.53065489e-19,1.16049571e-18,1.217931e-19,1.08541243e-17
0.0285,2.82971257,2197.66799,0.15167939,0.00471531843,0.000733248779,0.000426357338,0.00706831576,0.00392271045,0.181608665,8.66313006e-07,6.6739633e-08,2.71850635e-17,8.29133491e-18,1.72978026e-17,1.08234532e-18,8.46223091e-17,2.98516715e-17,0.0113804524,0.0823642256,1.88446127e-09,2.09730881e-11,1.27916474e-16,2.00997983e-18,7.48621637e-18,8.55447063e-21,1.59505054e-18,7.93260819e-21,1.56352129e-19,8.5296222e-22,3.53031872e-22,3.4384287e-19,5.27515843e-19,1.13251959e-19,6.78774333e-09,7.20968991e-10,1.58890369e-10,3.18495268e-10,1.39532822e-09,6.95444041e-05,1.30852457e-08,1.12079904e-07,1.96529297e-09,1.68596397e-14,3.50646378e-12,2.02135455e-18,3.53212173e-21,1.32766803e-17,1.41940636e-13,5.13518751e-11,3.0743925e-12,0.70771009,1.90998359e-14,4.56959645e-22,1.62866153e-21,1.716282e-22,6.94140558e-20
0.03,2.83845581,2205.75088,0.151212175,0.00442694407,0.000642955196,0.000376743033,0.00665201053,0.00372001629,0.182185136,7.87507491e-07,6.25581017e-08,2.44968503e-17,4.94364613e-18,1.22090348e-18,4.20594797e-20,-2.17379963e-18,-1.37367038e-17,0.0107709929,0.0830321005,1.55754137e-09,1.87776653e-11,9.78819478e-17,1.33146855e-18,2.22598652e-18,-8.03176329e-19,-1.40453704e-16,-1.7779399e-18,-3.03839321e-17,-1.07742276e-18,-1.36656513e-18,-2.48575045e-17,-3.78815764e-17,-1.38916201e-17,6.66554772e-09,6.78912081e-10,1.63558809e-10,3.50127624e-10,1.22969953e-09,7.61386202e-05,1.45229611e-08,1.0984984e-07,1.97805769e-09,1.67116988e-14,3.64956907e-12,1.69690716e-18,-1.78951843e-19,-9.74866514e-17,1.60916442e-13,5.69751679e-11,3.19777649e-12,0.708115976,1.77043171e-14,-8.30105777e-19,-1.15262096e-18,-1.08802091e-19,-1.22791161e-17
0.0315,2.8448321,2211.65809,0.150873254,0.00421559966,0.000580950208,0.000342365007,0.00634369338,0.00356905267,0.182605322,7.32493099e-07,5.95602646e-08,2.99987286e-17,8.92193556e-18,3.51660895e-17,2.21659933e-18,1.9483536e-16,9.79614466e-17,0.0103161578,0.0835298076,1.34481088e-09,1.72334785e-11,8.26772419e-17,1.65736026e-18,1.21165553e-17,1.36522806e-18,2.4881567e-16,2.88278516e-18,5.19194351e-17,1.75902975e-18,2.24368414e-18,4.28506836e-17,6.35025213e-17,2.56245428e-17,6.56315925e-09,6.50417128e-10,1.67749572e-10,3.77759189e-10,1.11520936e-09,8.23387183e-05,1.58366284e-08,1.07885087e-07,2.00529597e-09,1.66103638e-14,3.76982442e-12,1.82698905e-18,2.97442818e-19,2.02334274e-16,1.77421366e-13,6.18259506e-11,3.29994465e-12,0.708413784,2.02488223e-14,1.37043247e-18,1.91356808e-18,1.74576579e-19,2.09657828e-17
0.033,2.84958343,2216.06698,0.150621692,0.0040575337,0.000536840017,0.000317744382,0.00611102341,0.00345480374,0.182918352,6.92780192e-07,5.73509697e-08,2.27088784e-17,2.62437375e-18,-7.84400648e-18,-5.24367106e-19,-5.55013948e-17,-4.11377102e-17,0.00997138602,0.0839066794,1.19967834e-09,1.61151926e-11,6.8139182e-17,7.88366312e-19,-1.13612712e-18,-1.17095294e-18,-2.20285906e-16,-2.39117416e-18,-4.48442028e-17,-1.4689895e-18,-1.87990064e-18,-3.68380321e-17,-5.35567413e-17,-2.34405166e-17,6.48166132e-09,6.30807065e-10,1.71530727e-10,4.01800529e-10,1.03336742e-09,8.82400053e-05,1.70567192e-08,1.06214992e-07,2.04367648e-09,1.65329492e-14,3.86882342e-12,1.40683816e-18,-2.4358353e-19,-1.47386936e-16,1.91520183e-13,6.59899155e-11,3.3861345e-12,0.708636512,1.81338514e-14,-1.1538673e-18,-1.61965323e-18,-1.4382857e-19,-1.81032702e-17
0.0345,2.85318065,2219.40921,0.150431792,0.00393751157,0.000504619108,0.000299665868,0.00593291521,0.00336725275,0.183155375,6.63395185e-07,5.56894872e-08,2.80704046e-17,6.7225429e-18,2.58810605e-17,1.61460984e-18,1.48615906e-16,7.67318484e-17,0.00970692311,0.0841955394,1.09708483e-09,1.52879584e-11,6.26473525e-17,1.22245265e-18,9.04906463e-18,9.29489166e-19,1.79440801e-16,1.83996199e-18,3.56343558e-17,1.1344709e-18,1.45623228e-18,2.94546007e-17,4.21565316e-17,1.95736133e-17,6.41930378e-09,6.17317718e-10,1.74973765e-10,4.22716346e-10,9.73368342e-10,9.39116799e-05,1.82068394e-08,1.04824029e-07,2.09072008e-09,1.65039316e-14,3.9566742e-12,1.58643667e-18,1.91197617e-19,1.47432392e-16,2.03722005e-13,6.95681898e-11,3.46057715e-12,0.708805432,1.98419694e-14,8.97358449e-19,1.26429254e-18,1.10037386e-19,1.44101987e-17
0.036,2.85593672,2221.97261,0.15028662,0.00384532697,0.000480604322,0.000286133925,0.00579505287,0.00329949561,0.183337071,6.41243049e-07,5.44208213e-08,2.43030615e-17,3.62433429e-18,4.02478322e-18,2.33477925e-19,1.64259112e-17,1.3696285e-18,0.00950220847,0.0844190086,1.02257369e-09,1.4665293e-11,5.56192651e-17,7.97504552e-19,2.20279827e-18,-3.58462848e-19,-7.04022923e-17,-7.03751764e-19,-1.39512089e-17,-4.37482374e-19,-5.62645948e-19,-1.13090229e-17,-1.60523485e-17,-7.86407229e-18,6.37347588e-09,6.08202722e-10,1.78141444e-10,4.40961681e-10,9.28526483e-10,9.94048776e-05,1.93046785e-08,1.03679417e-07,2.14458143e-09,1.64958258e-14,4.03206142e-12,1.37991238e-18,-7.12019581e-20,-3.08230615e-17,2.14124677e-13,7.26476839e-11,3.52589843e-12,0.708934863,1.90698542e-14,-3.47870958e-19,-4.90938513e-19,-4.20471202e-20,-5.6328906e-18
0.0375,2.85806738,2223.95608,0.150174583,0.00377390194,0.000462425927,0.000275852617,0.00568739743,0.0032466425,0.183477674,6.24302647e-07,5.34407248e-08,2.41030809e-17,3.381843e-18,3.43228493e-18,1.97729817e-19,1.31385526e-17,-2.99920914e-19,0.00934262986,0.0845931306,9.67319032e-10,1.41907447e-11,5.15844051e-17,7.37800209e-19,2.00986705e-18,-3.71648499e-19,-7.4906575e-17,-6.79447103e-19,-1.38185378e-17,-4.16064505e-19,-5.35956228e-19,-1.17133425e-17,-1.63362876e-17,-8.38677171e-18,6.34151004e-09,6.02301818e-10,1.81087536e-10,4.56958532e-10,8.94509962e-10,0.000104757948,2.0363291e-08,1.02744329e-07,2.20387161e-09,1.65171257e-14,4.10007264e-12,1.34376846e-18,-6.75036413e-20,-4.63624473e-17,2.23111211e-13,7.53131355e-11,3.58434617e-12,0.709034775,1.84264878e-14,-3.3234454e-19,-4.70822936e-19,-4.00006455e-20,-5.65201424e-18
0.039,2.85972573,2225.50113,0.150087497,0.00371818987,0.000448498451,0.000267948481,0.00560272438,0.0032051514,0.183587275,6.11201867e-07,5.26766033e-08,2.49585168e-17,4.0128077e-18,9.60301364e-18,5.86032695e-19,5.26147065e-17,2.3571671e-17,0.0092175623,0.0847295521,9.25676167e-10,1.38254222e-11,4.90262682e-17,7.89590359e-19,3.83759291e-18,2.82419905e-20,5.55289842e-18,6.2088523e-20,1.25973664e-18,4.01944857e-20,5.19784972e-20,9.56717381e-19,1.36100636e-18,6.58568683e-19,6.32098485e-09,5.98812906e-10,1.83855987e-10,4.71080408e-10,8.68404023e-10,0.000110000008,2.13922566e-08,1.01983719e-07,2.26752871e-09,1.65616718e-14,4.16225861e-12,1.36075892e-18,8.25997604e-21,1.76878486e-17,2.30906382e-13,7.76358486e-11,3.63748098e-12,0.709112299,1.85265505e-14,3.2375127e-20,4.57025077e-20,3.75803019e-21,4.95427429e-19
0.0405,2.86102303,2226.71071,0.150019442,0.00367451083,0.000437726416,0.000261814442,0.00553572497,0.00317240843,0.183673196,6.00979445e-07,5.20764808e-08,2.50556672e-17,4.07095035e-18,1.10156775e-17,6.7463357e-19,6.23095268e-17,2.99075051e-17,0.00911913506,0.0848368896,8.93892921e-10,1.35419619e-11,4.68826004e-17,7.77906429e-19,4.20591009e-18,1.33680536e-19,2.75362941e-17,2.39526961e-19,5.00635502e-18,1.47531869e-19,1.9063067e-19,4.28910212e-18,5.91120368e-18,3.15959091e-18,6.30981489e-09,5.97163826e-10,1.8648242e-10,4.83650227e-10,8.48185389e-10,0.000115153387,2.23986043e-08,1.01366562e-07,2.33472734e-09,1.66236104e-14,4.21952113e-12,1.35224535e-18,2.59936503e-20,4.12214654e-17,2.37698267e-13,7.96762505e-11,3.68646787e-12,0.709172652,1.87963266e-14,1.18457538e-19,1.6834797e-19,1.4108768e-20,2.05115007e-18
